tran_id,orig_acct,bene_acct,tx_type,base_amt,tran_timestamp,is_sar,alert_id 
50172,1397,767,TRANSFER,947.98,2017-08-07T00:00:00Z,False,-1
50173,925,18,TRANSFER,350.05,2017-08-07T00:00:00Z,False,-1
50174,1331,38,TRANSFER,495.82,2017-08-07T00:00:00Z,False,-1
50175,658,79,TRANSFER,933.42,2017-08-07T00:00:00Z,False,-1
50176,900,110,TRANSFER,957.46,2017-08-07T00:00:00Z,False,-1
50177,1006,22,TRANSFER,789.91,2017-08-07T00:00:00Z,False,-1
50178,1111,17,TRANSFER,418.64,2017-08-07T00:00:00Z,False,-1
50179,908,26,TRANSFER,415.75,2017-08-07T00:00:00Z,False,-1
50180,65,119,TRANSFER,952.32,2017-08-07T00:00:00Z,False,-1
50181,1156,45,TRANSFER,519.03,2017-08-07T00:00:00Z,False,-1
50182,1137,687,TRANSFER,700.16,2017-08-07T00:00:00Z,False,-1
50183,885,200,TRANSFER,581.25,2017-08-07T00:00:00Z,False,-1
50184,120,30,TRANSFER,327.19,2017-08-07T00:00:00Z,False,-1
50185,1278,42,TRANSFER,838.82,2017-08-07T00:00:00Z,False,-1
50186,927,52,TRANSFER,544.43,2017-08-07T00:00:00Z,False,-1
50187,75,1358,TRANSFER,513.36,2017-08-07T00:00:00Z,False,-1
50188,1182,22,TRANSFER,776.22,2017-08-08T00:00:00Z,False,-1
50189,1346,34,TRANSFER,599.66,2017-08-08T00:00:00Z,False,-1
50190,878,14,TRANSFER,788.88,2017-08-08T00:00:00Z,False,-1
50191,120,30,TRANSFER,506.49,2017-08-08T00:00:00Z,False,-1
50192,21,45,TRANSFER,697.89,2017-08-08T00:00:00Z,False,-1
50193,872,316,TRANSFER,156.09,2017-08-08T00:00:00Z,False,-1
50194,872,30,TRANSFER,236.96,2017-08-08T00:00:00Z,False,-1
50195,865,357,TRANSFER,456.21,2017-08-08T00:00:00Z,False,-1
50196,97,65,TRANSFER,408.49,2017-08-08T00:00:00Z,False,-1
50197,1399,34,TRANSFER,902.13,2017-08-08T00:00:00Z,False,-1
50198,1339,734,TRANSFER,562.95,2017-08-08T00:00:00Z,False,-1
50199,1336,92,TRANSFER,864.96,2017-08-08T00:00:00Z,False,-1
50200,1403,64,TRANSFER,833.31,2017-08-08T00:00:00Z,False,-1
50201,1019,57,TRANSFER,481.85,2017-08-08T00:00:00Z,False,-1
50202,1398,35,TRANSFER,603.18,2017-08-08T00:00:00Z,False,-1
50203,1398,35,TRANSFER,837.5,2017-08-08T00:00:00Z,False,-1
50204,1031,30,TRANSFER,287.93,2017-08-08T00:00:00Z,False,-1
50205,918,328,TRANSFER,602.75,2017-08-08T00:00:00Z,False,-1
50206,887,454,TRANSFER,918.67,2017-08-08T00:00:00Z,False,-1
50207,887,454,TRANSFER,889.68,2017-08-08T00:00:00Z,False,-1
50208,393,11,TRANSFER,448.52,2017-08-08T00:00:00Z,False,-1
50209,931,335,TRANSFER,559.97,2017-08-08T00:00:00Z,False,-1
50210,17,349,TRANSFER,959.22,2017-08-08T00:00:00Z,False,-1
50211,933,24,TRANSFER,731.68,2017-08-08T00:00:00Z,False,-1
50212,949,33,TRANSFER,329.32,2017-08-08T00:00:00Z,False,-1
50213,745,16,TRANSFER,136.35,2017-08-08T00:00:00Z,False,-1
50214,879,46,TRANSFER,206.8,2017-08-08T00:00:00Z,False,-1
50215,1428,52,TRANSFER,589.01,2017-08-08T00:00:00Z,False,-1
50216,1334,75,TRANSFER,608.15,2017-08-08T00:00:00Z,False,-1
50217,1406,249,TRANSFER,148.26,2017-08-08T00:00:00Z,False,-1
50218,284,11,TRANSFER,500.28,2017-08-08T00:00:00Z,False,-1
50219,284,17,TRANSFER,683.99,2017-08-08T00:00:00Z,False,-1
50220,1375,32,TRANSFER,734.91,2017-08-08T00:00:00Z,False,-1
50221,663,111,TRANSFER,961.63,2017-08-08T00:00:00Z,False,-1
50222,109,225,TRANSFER,792.21,2017-08-08T00:00:00Z,False,-1
50223,1028,25,TRANSFER,401.87,2017-08-08T00:00:00Z,False,-1
50224,1359,312,TRANSFER,868.48,2017-08-08T00:00:00Z,False,-1
50225,1417,47,TRANSFER,477.6,2017-08-08T00:00:00Z,False,-1
50226,44,57,TRANSFER,231.27,2017-08-08T00:00:00Z,False,-1
50227,518,26,TRANSFER,403.42,2017-08-08T00:00:00Z,False,-1
50228,871,56,TRANSFER,608.5,2017-08-08T00:00:00Z,False,-1
50229,963,43,TRANSFER,364.47,2017-08-08T00:00:00Z,False,-1
50230,1358,75,TRANSFER,151.87,2017-08-08T00:00:00Z,False,-1
50231,1327,1154,TRANSFER,886.21,2017-08-08T00:00:00Z,False,-1
50232,757,71,TRANSFER,630.6,2017-08-08T00:00:00Z,False,-1
50233,929,166,TRANSFER,549.74,2017-08-08T00:00:00Z,False,-1
50234,897,14,TRANSFER,341.6,2017-08-08T00:00:00Z,False,-1
50235,1373,46,TRANSFER,590.47,2017-08-08T00:00:00Z,False,-1
50236,30,71,TRANSFER,631.0,2017-08-08T00:00:00Z,False,-1
50237,955,69,TRANSFER,864.94,2017-08-08T00:00:00Z,False,-1
50238,864,379,TRANSFER,289.51,2017-08-08T00:00:00Z,False,-1
50239,896,14,TRANSFER,760.83,2017-08-08T00:00:00Z,False,-1
50240,920,84,TRANSFER,995.82,2017-08-08T00:00:00Z,False,-1
50241,946,42,TRANSFER,776.51,2017-08-08T00:00:00Z,False,-1
50242,925,18,TRANSFER,854.68,2017-08-08T00:00:00Z,False,-1
50243,925,352,TRANSFER,809.13,2017-08-08T00:00:00Z,False,-1
50244,1041,60,TRANSFER,955.79,2017-08-08T00:00:00Z,False,-1
50245,1383,373,TRANSFER,429.45,2017-08-08T00:00:00Z,False,-1
50246,1437,18,TRANSFER,722.39,2017-08-08T00:00:00Z,False,-1
50247,806,98,TRANSFER,383.89,2017-08-08T00:00:00Z,False,-1
50248,599,99,TRANSFER,266.21,2017-08-08T00:00:00Z,False,-1
50249,388,33,TRANSFER,547.15,2017-08-08T00:00:00Z,False,-1
50250,1125,97,TRANSFER,320.31,2017-08-08T00:00:00Z,False,-1
50251,31,250,TRANSFER,951.02,2017-08-08T00:00:00Z,False,-1
50252,405,50,TRANSFER,477.15,2017-08-08T00:00:00Z,False,-1
50253,958,110,TRANSFER,769.79,2017-08-08T00:00:00Z,False,-1
50254,788,1054,TRANSFER,144.53,2017-08-08T00:00:00Z,False,-1
50255,1163,22,TRANSFER,437.36,2017-08-08T00:00:00Z,False,-1
50256,802,15,TRANSFER,466.15,2017-08-08T00:00:00Z,False,-1
50257,10,49,TRANSFER,467.59,2017-08-08T00:00:00Z,False,-1
50258,915,20,TRANSFER,639.11,2017-08-08T00:00:00Z,False,-1
50259,915,19,TRANSFER,146.53,2017-08-08T00:00:00Z,False,-1
50260,793,21,TRANSFER,594.44,2017-08-08T00:00:00Z,False,-1
50261,948,81,TRANSFER,105.66,2017-08-08T00:00:00Z,False,-1
50262,506,284,TRANSFER,172.59,2017-08-08T00:00:00Z,False,-1
50263,134,40,TRANSFER,427.12,2017-08-08T00:00:00Z,False,-1
50264,58,316,TRANSFER,510.99,2017-08-08T00:00:00Z,False,-1
50265,225,44,TRANSFER,683.12,2017-08-08T00:00:00Z,False,-1
50266,1106,25,TRANSFER,156.64,2017-08-08T00:00:00Z,False,-1
50267,947,21,TRANSFER,575.43,2017-08-08T00:00:00Z,False,-1
50268,947,11,TRANSFER,466.49,2017-08-08T00:00:00Z,False,-1
50269,1269,29,TRANSFER,684.75,2017-08-08T00:00:00Z,False,-1
50270,1295,103,TRANSFER,708.51,2017-08-08T00:00:00Z,False,-1
50271,1115,554,TRANSFER,750.29,2017-08-08T00:00:00Z,False,-1
50272,605,44,TRANSFER,964.04,2017-08-08T00:00:00Z,False,-1
50273,650,42,TRANSFER,625.5,2017-08-08T00:00:00Z,False,-1
50274,601,26,TRANSFER,272.18,2017-08-08T00:00:00Z,False,-1
50275,1444,159,TRANSFER,608.72,2017-08-08T00:00:00Z,False,-1
50276,905,32,TRANSFER,296.29,2017-08-08T00:00:00Z,False,-1
50277,905,40,TRANSFER,313.06,2017-08-08T00:00:00Z,False,-1
50278,1296,43,TRANSFER,519.32,2017-08-08T00:00:00Z,False,-1
50279,742,51,TRANSFER,892.18,2017-08-08T00:00:00Z,False,-1
50280,1368,457,TRANSFER,776.94,2017-08-08T00:00:00Z,False,-1
50281,397,17,TRANSFER,453.02,2017-08-08T00:00:00Z,False,-1
50282,1020,102,TRANSFER,483.29,2017-08-08T00:00:00Z,False,-1
50283,34,41,TRANSFER,731.59,2017-08-08T00:00:00Z,False,-1
50284,1323,16,TRANSFER,444.6,2017-08-08T00:00:00Z,False,-1
50285,770,37,TRANSFER,927.95,2017-08-08T00:00:00Z,False,-1
50286,102,25,TRANSFER,606.33,2017-08-08T00:00:00Z,False,-1
50287,619,72,TRANSFER,697.48,2017-08-08T00:00:00Z,False,-1
50288,1348,36,TRANSFER,925.59,2017-08-08T00:00:00Z,False,-1
50289,609,175,TRANSFER,837.72,2017-08-08T00:00:00Z,False,-1
50290,1423,774,TRANSFER,762.83,2017-08-08T00:00:00Z,False,-1
50291,0,211,TRANSFER,696.89,2017-08-08T00:00:00Z,False,-1
50292,98,34,TRANSFER,796.39,2017-08-08T00:00:00Z,False,-1
50293,808,53,TRANSFER,978.22,2017-08-08T00:00:00Z,False,-1
50294,88,126,TRANSFER,122.15,2017-08-08T00:00:00Z,False,-1
50295,870,24,TRANSFER,623.83,2017-08-08T00:00:00Z,False,-1
50296,653,719,TRANSFER,737.49,2017-08-08T00:00:00Z,False,-1
50297,101,58,TRANSFER,666.37,2017-08-08T00:00:00Z,False,-1
50298,103,63,TRANSFER,311.74,2017-08-08T00:00:00Z,False,-1
50299,902,19,TRANSFER,984.47,2017-08-08T00:00:00Z,False,-1
50300,1364,1300,TRANSFER,453.28,2017-08-08T00:00:00Z,False,-1
50301,1279,32,TRANSFER,889.33,2017-08-08T00:00:00Z,False,-1
50302,1360,278,TRANSFER,799.94,2017-08-08T00:00:00Z,False,-1
50303,874,55,TRANSFER,900.62,2017-08-08T00:00:00Z,False,-1
50304,932,1221,TRANSFER,830.57,2017-08-08T00:00:00Z,False,-1
50305,1391,41,TRANSFER,164.86,2017-08-08T00:00:00Z,False,-1
50306,404,27,TRANSFER,933.37,2017-08-08T00:00:00Z,False,-1
50307,626,29,TRANSFER,168.7,2017-08-08T00:00:00Z,False,-1
50308,944,52,TRANSFER,482.72,2017-08-08T00:00:00Z,False,-1
50309,942,116,TRANSFER,791.66,2017-08-08T00:00:00Z,False,-1
50310,1159,25,TRANSFER,225.21,2017-08-08T00:00:00Z,False,-1
50311,939,18,TRANSFER,667.89,2017-08-08T00:00:00Z,False,-1
50312,1371,55,TRANSFER,236.78,2017-08-08T00:00:00Z,False,-1
50313,1124,12,TRANSFER,459.64,2017-08-08T00:00:00Z,False,-1
50314,67,356,TRANSFER,696.42,2017-08-08T00:00:00Z,False,-1
50315,1169,42,TRANSFER,429.03,2017-08-08T00:00:00Z,False,-1
50316,1275,32,TRANSFER,336.87,2017-08-08T00:00:00Z,False,-1
50317,1382,10,TRANSFER,310.34,2017-08-08T00:00:00Z,False,-1
50318,517,30,TRANSFER,620.71,2017-08-08T00:00:00Z,False,-1
50319,967,22,TRANSFER,682.22,2017-08-08T00:00:00Z,False,-1
50320,655,37,TRANSFER,118.52,2017-08-08T00:00:00Z,False,-1
50321,1344,58,TRANSFER,270.21,2017-08-08T00:00:00Z,False,-1
50322,37,90,TRANSFER,518.43,2017-08-08T00:00:00Z,False,-1
50323,382,22,TRANSFER,475.25,2017-08-08T00:00:00Z,False,-1
50324,890,19,TRANSFER,367.41,2017-08-08T00:00:00Z,False,-1
50325,335,38,TRANSFER,181.9,2017-08-08T00:00:00Z,False,-1
50326,965,155,TRANSFER,696.68,2017-08-08T00:00:00Z,False,-1
50327,1366,451,TRANSFER,445.83,2017-08-08T00:00:00Z,False,-1
50328,1396,8,TRANSFER,278.33,2017-08-08T00:00:00Z,False,-1
50329,764,27,TRANSFER,222.17,2017-08-08T00:00:00Z,False,-1
50330,943,72,TRANSFER,356.1,2017-08-08T00:00:00Z,False,-1
50331,1389,49,TRANSFER,516.84,2017-08-08T00:00:00Z,False,-1
50332,1386,167,TRANSFER,636.71,2017-08-08T00:00:00Z,False,-1
50333,378,55,TRANSFER,690.65,2017-08-08T00:00:00Z,False,-1
50334,930,46,TRANSFER,830.74,2017-08-08T00:00:00Z,False,-1
50335,930,18,TRANSFER,177.74,2017-08-08T00:00:00Z,False,-1
50336,926,1030,TRANSFER,456.29,2017-08-08T00:00:00Z,False,-1
50337,926,1030,TRANSFER,225.89,2017-08-08T00:00:00Z,False,-1
50338,926,173,TRANSFER,464.86,2017-08-08T00:00:00Z,False,-1
50339,35,51,TRANSFER,351.04,2017-08-08T00:00:00Z,False,-1
50340,976,15,TRANSFER,160.08,2017-08-08T00:00:00Z,False,-1
50341,105,93,TRANSFER,181.73,2017-08-08T00:00:00Z,False,-1
50342,1272,24,TRANSFER,343.4,2017-08-08T00:00:00Z,False,-1
50343,611,30,TRANSFER,663.58,2017-08-08T00:00:00Z,False,-1
50344,1335,33,TRANSFER,398.55,2017-08-08T00:00:00Z,False,-1
50345,971,65,TRANSFER,878.98,2017-08-08T00:00:00Z,False,-1
50346,971,19,TRANSFER,890.66,2017-08-08T00:00:00Z,False,-1
50347,1378,31,TRANSFER,462.61,2017-08-08T00:00:00Z,False,-1
50348,1320,395,TRANSFER,109.42,2017-08-08T00:00:00Z,False,-1
50349,1174,8,TRANSFER,887.64,2017-08-08T00:00:00Z,False,-1
50350,779,47,TRANSFER,890.5,2017-08-08T00:00:00Z,False,-1
50351,647,56,TRANSFER,528.9,2017-08-08T00:00:00Z,False,-1
50352,602,33,TRANSFER,276.59,2017-08-08T00:00:00Z,False,-1
50353,1363,17,TRANSFER,345.05,2017-08-08T00:00:00Z,False,-1
50354,1330,40,TRANSFER,168.73,2017-08-08T00:00:00Z,False,-1
50355,1266,27,TRANSFER,800.07,2017-08-08T00:00:00Z,False,-1
50356,85,52,TRANSFER,500.83,2017-08-08T00:00:00Z,False,-1
50357,893,232,TRANSFER,552.41,2017-08-08T00:00:00Z,False,-1
50358,937,16,TRANSFER,528.36,2017-08-08T00:00:00Z,False,-1
50359,867,77,TRANSFER,557.63,2017-08-08T00:00:00Z,False,-1
50360,610,191,TRANSFER,446.31,2017-08-08T00:00:00Z,False,-1
50361,1429,24,TRANSFER,831.52,2017-08-08T00:00:00Z,False,-1
50362,899,232,TRANSFER,504.64,2017-08-08T00:00:00Z,False,-1
50363,899,40,TRANSFER,935.96,2017-08-08T00:00:00Z,False,-1
50364,329,14,TRANSFER,891.93,2017-08-08T00:00:00Z,False,-1
50365,1103,58,TRANSFER,526.37,2017-08-08T00:00:00Z,False,-1
50366,923,365,TRANSFER,650.47,2017-08-08T00:00:00Z,False,-1
50367,923,365,TRANSFER,674.9,2017-08-08T00:00:00Z,False,-1
50368,636,66,TRANSFER,666.79,2017-08-08T00:00:00Z,False,-1
50369,389,19,TRANSFER,678.21,2017-08-08T00:00:00Z,False,-1
50370,1271,121,TRANSFER,799.06,2017-08-08T00:00:00Z,False,-1
50371,1345,11,TRANSFER,436.42,2017-08-08T00:00:00Z,False,-1
50372,766,2,TRANSFER,872.36,2017-08-08T00:00:00Z,False,-1
50373,919,763,TRANSFER,435.97,2017-08-08T00:00:00Z,False,-1
50374,1434,121,TRANSFER,218.06,2017-08-08T00:00:00Z,False,-1
50375,791,22,TRANSFER,705.61,2017-08-08T00:00:00Z,False,-1
50376,1409,19,TRANSFER,319.22,2017-08-08T00:00:00Z,False,-1
50377,973,25,TRANSFER,794.18,2017-08-08T00:00:00Z,False,-1
50378,1365,547,TRANSFER,485.28,2017-08-08T00:00:00Z,False,-1
50379,938,38,TRANSFER,798.5,2017-08-08T00:00:00Z,False,-1
50380,913,272,TRANSFER,907.2,2017-08-08T00:00:00Z,False,-1
50381,1026,135,TRANSFER,866.13,2017-08-08T00:00:00Z,False,-1
50382,774,8,TRANSFER,774.72,2017-08-08T00:00:00Z,False,-1
50383,1265,337,TRANSFER,205.18,2017-08-08T00:00:00Z,False,-1
50384,1014,95,TRANSFER,218.45,2017-08-08T00:00:00Z,False,-1
50385,1331,967,TRANSFER,532.83,2017-08-08T00:00:00Z,False,-1
50386,286,128,TRANSFER,842.99,2017-08-08T00:00:00Z,False,-1
50387,1427,116,TRANSFER,769.56,2017-08-08T00:00:00Z,False,-1
50388,880,33,TRANSFER,259.85,2017-08-08T00:00:00Z,False,-1
50389,600,361,TRANSFER,844.49,2017-08-08T00:00:00Z,False,-1
50390,623,23,TRANSFER,612.15,2017-08-08T00:00:00Z,False,-1
50391,595,1190,TRANSFER,839.7,2017-08-08T00:00:00Z,False,-1
50392,775,52,TRANSFER,957.98,2017-08-08T00:00:00Z,False,-1
50393,1381,729,TRANSFER,894.58,2017-08-08T00:00:00Z,False,-1
50394,1414,41,TRANSFER,517.39,2017-08-08T00:00:00Z,False,-1
50395,888,28,TRANSFER,352.86,2017-08-08T00:00:00Z,False,-1
50396,1000,16,TRANSFER,835.04,2017-08-08T00:00:00Z,False,-1
50397,402,28,TRANSFER,843.57,2017-08-08T00:00:00Z,False,-1
50398,1201,33,TRANSFER,575.63,2017-08-08T00:00:00Z,False,-1
50399,135,42,TRANSFER,672.29,2017-08-08T00:00:00Z,False,-1
50400,922,83,TRANSFER,415.56,2017-08-08T00:00:00Z,False,-1
50401,875,39,TRANSFER,515.95,2017-08-08T00:00:00Z,False,-1
50402,1384,30,TRANSFER,948.72,2017-08-08T00:00:00Z,False,-1
50403,49,39,TRANSFER,744.38,2017-08-08T00:00:00Z,False,-1
50404,117,154,TRANSFER,147.83,2017-08-08T00:00:00Z,False,-1
50405,748,37,TRANSFER,121.99,2017-08-08T00:00:00Z,False,-1
50406,1422,58,TRANSFER,212.13,2017-08-08T00:00:00Z,False,-1
50407,1367,3,TRANSFER,398.66,2017-08-08T00:00:00Z,False,-1
50408,331,45,TRANSFER,853.22,2017-08-08T00:00:00Z,False,-1
50409,962,18,TRANSFER,829.88,2017-08-08T00:00:00Z,False,-1
50410,962,35,TRANSFER,613.32,2017-08-08T00:00:00Z,False,-1
50411,84,20,TRANSFER,969.61,2017-08-08T00:00:00Z,False,-1
50412,927,52,TRANSFER,154.02,2017-08-08T00:00:00Z,False,-1
50413,927,16,TRANSFER,195.17,2017-08-08T00:00:00Z,False,-1
50414,76,166,TRANSFER,661.94,2017-08-08T00:00:00Z,False,-1
50415,603,26,TRANSFER,638.07,2017-08-08T00:00:00Z,False,-1
50416,1292,370,TRANSFER,431.35,2017-08-08T00:00:00Z,False,-1
50417,596,200,TRANSFER,842.48,2017-08-08T00:00:00Z,False,-1
50418,104,31,TRANSFER,875.43,2017-08-08T00:00:00Z,False,-1
50419,395,49,TRANSFER,272.07,2017-08-08T00:00:00Z,False,-1
50420,924,10,TRANSFER,982.91,2017-08-08T00:00:00Z,False,-1
50421,1328,22,TRANSFER,702.53,2017-08-08T00:00:00Z,False,-1
50422,81,4,TRANSFER,338.57,2017-08-08T00:00:00Z,False,-1
50423,525,75,TRANSFER,342.7,2017-08-08T00:00:00Z,False,-1
50424,125,17,TRANSFER,581.84,2017-08-08T00:00:00Z,False,-1
50425,624,11,TRANSFER,238.68,2017-08-08T00:00:00Z,False,-1
50426,624,633,TRANSFER,689.34,2017-08-08T00:00:00Z,False,-1
50427,643,30,TRANSFER,895.25,2017-08-08T00:00:00Z,False,-1
50428,54,48,TRANSFER,708.09,2017-08-09T00:00:00Z,False,-1
50429,81,4,TRANSFER,370.65,2017-08-09T00:00:00Z,False,-1
50430,1167,12,TRANSFER,647.34,2017-08-09T00:00:00Z,False,-1
50431,1413,43,TRANSFER,916.6,2017-08-09T00:00:00Z,False,-1
50432,753,1419,TRANSFER,414.68,2017-08-09T00:00:00Z,False,-1
50433,1409,19,TRANSFER,504.45,2017-08-09T00:00:00Z,False,-1
50434,1377,32,TRANSFER,848.1,2017-08-09T00:00:00Z,False,-1
50435,1424,745,TRANSFER,208.89,2017-08-09T00:00:00Z,False,-1
50436,1416,1319,TRANSFER,219.23,2017-08-09T00:00:00Z,False,-1
50437,125,17,TRANSFER,381.81,2017-08-09T00:00:00Z,False,-1
50438,897,266,TRANSFER,300.79,2017-08-09T00:00:00Z,False,-1
50439,383,112,TRANSFER,226.95,2017-08-09T00:00:00Z,False,-1
50440,383,223,TRANSFER,595.12,2017-08-09T00:00:00Z,False,-1
50441,403,17,TRANSFER,762.74,2017-08-09T00:00:00Z,False,-1
50442,628,18,TRANSFER,667.15,2017-08-09T00:00:00Z,False,-1
50443,379,14,TRANSFER,982.64,2017-08-09T00:00:00Z,False,-1
50444,1358,39,TRANSFER,111.31,2017-08-09T00:00:00Z,False,-1
50445,622,118,TRANSFER,888.57,2017-08-09T00:00:00Z,False,-1
50446,24,70,TRANSFER,721.73,2017-08-09T00:00:00Z,False,-1
50447,619,981,TRANSFER,618.84,2017-08-09T00:00:00Z,False,-1
50448,1329,23,TRANSFER,443.0,2017-08-09T00:00:00Z,False,-1
50449,1329,124,TRANSFER,681.25,2017-08-09T00:00:00Z,False,-1
50450,393,42,TRANSFER,334.37,2017-08-09T00:00:00Z,False,-1
50451,1,26,TRANSFER,765.31,2017-08-09T00:00:00Z,False,-1
50452,1033,345,TRANSFER,580.5,2017-08-09T00:00:00Z,False,-1
50453,904,65,TRANSFER,461.02,2017-08-09T00:00:00Z,False,-1
50454,1343,29,TRANSFER,507.34,2017-08-09T00:00:00Z,False,-1
50455,785,40,TRANSFER,201.86,2017-08-09T00:00:00Z,False,-1
50456,511,333,TRANSFER,365.55,2017-08-09T00:00:00Z,False,-1
50457,952,38,TRANSFER,746.87,2017-08-09T00:00:00Z,False,-1
50458,902,30,TRANSFER,598.23,2017-08-09T00:00:00Z,False,-1
50459,902,30,TRANSFER,847.95,2017-08-09T00:00:00Z,False,-1
50460,7,703,TRANSFER,800.15,2017-08-09T00:00:00Z,False,-1
50461,981,12,TRANSFER,659.06,2017-08-09T00:00:00Z,False,-1
50462,903,1100,TRANSFER,414.94,2017-08-09T00:00:00Z,False,-1
50463,66,548,TRANSFER,636.72,2017-08-09T00:00:00Z,False,-1
50464,389,3,TRANSFER,751.85,2017-08-09T00:00:00Z,False,-1
50465,1367,28,TRANSFER,614.08,2017-08-09T00:00:00Z,False,-1
50466,1422,103,TRANSFER,237.43,2017-08-09T00:00:00Z,False,-1
50467,1366,133,TRANSFER,505.93,2017-08-09T00:00:00Z,False,-1
50468,1119,10,TRANSFER,317.48,2017-08-09T00:00:00Z,False,-1
50469,1185,63,TRANSFER,968.03,2017-08-09T00:00:00Z,False,-1
50470,803,226,TRANSFER,499.89,2017-08-09T00:00:00Z,False,-1
50471,402,16,TRANSFER,891.26,2017-08-09T00:00:00Z,False,-1
50472,875,133,TRANSFER,451.67,2017-08-09T00:00:00Z,False,-1
50473,1397,96,TRANSFER,833.33,2017-08-09T00:00:00Z,False,-1
50474,921,20,TRANSFER,362.63,2017-08-09T00:00:00Z,False,-1
50475,15,630,TRANSFER,755.47,2017-08-09T00:00:00Z,False,-1
50476,1379,68,TRANSFER,910.27,2017-08-09T00:00:00Z,False,-1
50477,970,9,TRANSFER,206.99,2017-08-09T00:00:00Z,False,-1
50478,913,9,TRANSFER,633.57,2017-08-09T00:00:00Z,False,-1
50479,908,26,TRANSFER,920.32,2017-08-09T00:00:00Z,False,-1
50480,812,991,TRANSFER,585.2,2017-08-09T00:00:00Z,False,-1
50481,763,312,TRANSFER,241.81,2017-08-09T00:00:00Z,False,-1
50482,95,19,TRANSFER,559.88,2017-08-09T00:00:00Z,False,-1
50483,1393,445,TRANSFER,875.24,2017-08-09T00:00:00Z,False,-1
50484,1388,12,TRANSFER,776.94,2017-08-09T00:00:00Z,False,-1
50485,871,56,TRANSFER,942.03,2017-08-09T00:00:00Z,False,-1
50486,974,14,TRANSFER,758.56,2017-08-09T00:00:00Z,False,-1
50487,944,52,TRANSFER,726.16,2017-08-09T00:00:00Z,False,-1
50488,1328,80,TRANSFER,742.13,2017-08-09T00:00:00Z,False,-1
50489,876,27,TRANSFER,792.28,2017-08-09T00:00:00Z,False,-1
50490,1381,62,TRANSFER,159.98,2017-08-09T00:00:00Z,False,-1
50491,958,14,TRANSFER,966.68,2017-08-09T00:00:00Z,False,-1
50492,29,332,TRANSFER,552.95,2017-08-09T00:00:00Z,False,-1
50493,1117,336,TRANSFER,679.64,2017-08-09T00:00:00Z,False,-1
50494,607,52,TRANSFER,818.47,2017-08-09T00:00:00Z,False,-1
50495,617,41,TRANSFER,724.17,2017-08-09T00:00:00Z,False,-1
50496,890,8,TRANSFER,569.05,2017-08-09T00:00:00Z,False,-1
50497,18,72,TRANSFER,619.24,2017-08-09T00:00:00Z,False,-1
50498,937,16,TRANSFER,515.12,2017-08-09T00:00:00Z,False,-1
50499,1194,912,TRANSFER,317.95,2017-08-09T00:00:00Z,False,-1
50500,1370,36,TRANSFER,438.08,2017-08-09T00:00:00Z,False,-1
50501,945,771,TRANSFER,866.98,2017-08-09T00:00:00Z,False,-1
50502,86,244,TRANSFER,810.76,2017-08-09T00:00:00Z,False,-1
50503,86,244,TRANSFER,342.27,2017-08-09T00:00:00Z,False,-1
50504,31,250,TRANSFER,134.74,2017-08-09T00:00:00Z,False,-1
50505,810,42,TRANSFER,944.42,2017-08-09T00:00:00Z,False,-1
50506,129,6,TRANSFER,980.77,2017-08-09T00:00:00Z,False,-1
50507,1362,25,TRANSFER,742.52,2017-08-09T00:00:00Z,False,-1
50508,743,117,TRANSFER,733.27,2017-08-09T00:00:00Z,False,-1
50509,382,11,TRANSFER,948.82,2017-08-09T00:00:00Z,False,-1
50510,1433,61,TRANSFER,675.64,2017-08-09T00:00:00Z,False,-1
50511,878,14,TRANSFER,153.36,2017-08-09T00:00:00Z,False,-1
50512,1310,87,TRANSFER,873.66,2017-08-09T00:00:00Z,False,-1
50513,1322,665,TRANSFER,943.72,2017-08-09T00:00:00Z,False,-1
50514,1144,55,TRANSFER,184.48,2017-08-09T00:00:00Z,False,-1
50515,224,61,TRANSFER,741.03,2017-08-09T00:00:00Z,False,-1
50516,942,116,TRANSFER,526.24,2017-08-09T00:00:00Z,False,-1
50517,649,75,TRANSFER,411.66,2017-08-09T00:00:00Z,False,-1
50518,638,60,TRANSFER,586.66,2017-08-09T00:00:00Z,False,-1
50519,1101,36,TRANSFER,646.79,2017-08-09T00:00:00Z,False,-1
50520,768,63,TRANSFER,549.48,2017-08-09T00:00:00Z,False,-1
50521,333,110,TRANSFER,262.35,2017-08-09T00:00:00Z,False,-1
50522,1301,51,TRANSFER,595.85,2017-08-09T00:00:00Z,False,-1
50523,865,8,TRANSFER,263.6,2017-08-09T00:00:00Z,False,-1
50524,865,8,TRANSFER,935.06,2017-08-09T00:00:00Z,False,-1
50525,1197,23,TRANSFER,996.22,2017-08-09T00:00:00Z,False,-1
50526,817,364,TRANSFER,859.77,2017-08-09T00:00:00Z,False,-1
50527,1428,52,TRANSFER,173.79,2017-08-09T00:00:00Z,False,-1
50528,127,22,TRANSFER,768.12,2017-08-09T00:00:00Z,False,-1
50529,1013,33,TRANSFER,937.37,2017-08-09T00:00:00Z,False,-1
50530,401,7,TRANSFER,685.78,2017-08-09T00:00:00Z,False,-1
50531,953,18,TRANSFER,104.68,2017-08-09T00:00:00Z,False,-1
50532,953,39,TRANSFER,228.44,2017-08-09T00:00:00Z,False,-1
50533,51,100,TRANSFER,992.68,2017-08-09T00:00:00Z,False,-1
50534,111,65,TRANSFER,747.9,2017-08-09T00:00:00Z,False,-1
